smiles,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53
O=C1OC(=O)C2=C1C=CC([N+](=O)[O-])=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1OC(=O)C2=CC=CC=C12,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC1=C(OC)C=C(CC2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3C2CC2=CC(OC)=C(OC)C=C2)C=C1.O=S(=O)([O-])C1=CC=CC=C1.O=S(=O)([O-])C1=CC=CC=C1,1.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0
CC12CCC(O)CC1CCC1C2CC(O)C2(C)C(C3=CC(=O)OC3)CCC12O,1.0,,,,,,,,0.0,0.0,0.0,1.0
[O-][N+]1=CC=[N+]([O-])C2=CC=CC=C21,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
COC(=O)NN=CC1=[N+]([O-])C2=CC=CC=C2[N+]([O-])=C1,,,,,,,,0.0,,0.0,,
CC1=[N+]([O-])C2=CC=CC=C2[N+]([O-])=C1C(=O)NCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(C)C1=CC=C(C(O)CCCN2CCC(C(O)(C3=CC=CC=C3)C3=CC=CC=C3)CC2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,
CC(C)(C(=O)O)C1=CC=C(C(O)CCCN2CCC(C(O)(C3=CC=CC=C3)C3=CC=CC=C3)CC2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CCC1=CC=CC=C1OCC(O)CNC1CCC2=CC=CC=C2C1.O=C(O)C(=O)O,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,
CC1=C(C=O)C(C)(C)CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CCC(C(C)C)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CC=CC(=O)C1=C(C)C=CCC1(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CC=C(C(C)C)CC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
NC1C=CC=C(C(=O)O)C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN1C=C(C2=CC=CC=C2)C(=O)C(C2=CC(C(F)(F)F)=CC=C2)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1OC1C1CCC2(C)OC2C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC2OC2CC1C1CO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1=CC=CC=C1C(F)COC1CCC(NC2=NC=NC3=C2C=NN3)CC1,0.0,,,,,0.0,,,,0.0,1.0,0.0
COC1=CC=CC(C2=C(Cl)C=C(C=CCN3CCCCCC3)C=C2)=C1,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,
CCOC1=C([N+](=O)[O-])C=CC(OC2=C(Cl)C=C(C(F)(F)F)C=C2)=C1,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0
BrC1=C(Br)C(Br)=C(Br)C(OC2=CC(Br)=C(Br)C(Br)=C2Br)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrC1=C(Br)C(Br)=C(OC2=C(Br)C(Br)=C(Br)C(Br)=C2Br)C(Br)=C1Br,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC1=CC=C(OC2=CC=CC=C2)C=C1,0.0,0.0,0.0,,1.0,1.0,,1.0,0.0,0.0,1.0,
BrC1=C(Br)C=C(OC2=CC(Br)=C(Br)C=C2Br)C(Br)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
O=C(O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,0.0,0.0,0.0,,,0.0,,1.0,0.0,,1.0,
O=C(O)C1=C([N+](=O)[O-])C=CC(OC2=C(Cl)C=C(C(F)(F)F)C=C2)=C1,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,0.0,,0.0,,1.0,,,1.0,0.0,1.0,0.0,1.0
BrC1=CC(Br)=C(OC2=C(Br)C=C(Br)C=C2)C=C1,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BrC1=CC(Br)=C(OC2=CC(Br)=C(Br)C=C2Br)C=C1,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
O=C(O)CC1=CC=CC=C1OC1=C(Cl)C=C(Cl)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
BrC1=CC=C(OC2=CC=C(Br)C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BrC1=CC=C(OC2=CC=CC=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C([O-])C1=C([N+](=O)[O-])C=CC(OC2=C(Cl)C=C(C(F)(F)F)C=C2)=C1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1=CC(OC2=CC=CC=C2)=CC=C1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrCC1=CC(OC2=CC=CC=C2)=CC=C1,0.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,,0.0
CNCC1=C(OC2=CC(Cl)=C(Cl)C=C2)C=CC(F)=C1,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,
C1=CC=C(OC2=CC=CC=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CC(OC2=CC=CC=C2)=CC=C1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS(=O)(=O)NC(=O)C1=C([N+](=O)[O-])C=CC(OC2=C(Cl)C=C(C(F)(F)F)C=C2)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C([N+](=O)[O-])C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NNS(=O)(=O)C1=CC=C(OC2=CC=C(S(=O)(=O)NN)C=C2)C=C1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOC(=O)COC(=O)C1=C([N+](=O)[O-])C=CC(OC2=C(Cl)C=C(C(F)(F)F)C=C2)=C1,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0
CSC1=C(C)C=C(OC2=C(CN(C)C)C=C(S(N)(=O)=O)C=C2)C=C1,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0
CC(C=CC1=CC(OC2=CC=C(F)C=C2)=CC=C1)N(O)C(N)=O,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
COC(=O)C(C)OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OCC1=CC(OC2=CC=CC=C2)=CC=C1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
NC1=CC=C(OC2=CC(N)=C(N)C=C2)C=C1,1.0,0.0,1.0,,,0.0,0.0,1.0,1.0,,1.0,0.0
CCOC(=O)C(C)OC(=O)C1=C([N+](=O)[O-])C=CC(OC2=C(Cl)C=C(C(F)(F)F)C=C2)=C1,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0
NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC1=C(OC2=C(Cl)C=C(Cl)C=C2)C=CC(Cl)=C1,0.0,,,,,,1.0,,0.0,1.0,1.0,
CN(C)C(=O)NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,,0.0
CCCCNC1=C(OC2=CC=CC=C2)C(S(N)(=O)=O)=CC(C(=O)O)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=CC1=CC(OC2=CC=CC=C2)=CC=C1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=[N+]([O-])C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
O=[N+]([O-])C1=CC=C(OC2=C([N+](=O)[O-])C=C(C(F)(F)F)C=C2)C=C1,0.0,0.0,1.0,,,0.0,0.0,,0.0,,1.0,0.0
O=[N+]([O-])C1=CC=C(OC2=CC=C(N=C=S)C=C2)C=C1,0.0,0.0,0.0,1.0,,0.0,,,0.0,,,1.0
O=[N+]([O-])C1=CC=C(OC2=CC=C([N+](=O)[O-])C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
COC1=C(OC2=C(Cl)C=C(Cl)C=C2)C=CC(Cl)=C1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
COC(=O)C1=C([N+](=O)[O-])C=CC(OC2=C(Cl)C=C(Cl)C=C2)=C1,0.0,0.0,,1.0,,,0.0,0.0,0.0,,,0.0
CCCCOC(=O)C(C)OC1=CC=C(OC2=C(F)C=C(C#N)C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(=O)O,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C=C1)C(=O)O,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(=O)O,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(=O)[O-],0.0,0.0,1.0,0.0,1.0,,,,0.0,0.0,,0.0
ClC1=CC=C(OC2=CC=CC=C2)C=C1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(NC(CC1=CC=CC=C1)C(=O)CCl)OCC1=CC=CC=C1,0.0,,,,0.0,0.0,,,,0.0,1.0,1.0
O=C1NC2=CC(Cl)=CC=C2N1C1CCNCC1,,,,,,,,,,0.0,,
CCOC(=O)N1CCC(N2C(=O)NC3=CC(Cl)=CC=C32)CC1,,,,,,,,1.0,,0.0,,
O=C1NC2=CC=CC=C2N1C1CCNCC1,,,,,,,,0.0,,0.0,,
O=C(O)C1=CC=CC=C1C(=O)NC1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1NC(=O)C2=CC=CC=C2O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1(S(=O)(=O)[O-])CC(=O)C2=CC=CC=C2C1=O,0.0,0.0,1.0,,,,,,0.0,,,1.0
CC1=C(C2=CC(Cl)=C(Cl)C=C2)C(N)=NC(N)=N1,,,,,,,,1.0,,0.0,,
CCC1=C(C2=CC=C(Cl)C=C2)C(N)=NC(N)=N1,,,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,
CC(C)(C)C1=CC(CCC(=O)NCCCCCCNC(=O)CCC2=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C2)=CC(C(C)(C)C)=C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
COC1=C(OC)C=C(S(=O)(=O)N2C3=CC=C(Cl)C=C3C(O)(C3=CC=CC=C3Cl)C2C(=O)N2CCCC2C(N)=O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1=CC=C(CNC2=C3N=CN(C4CCCCO4)C3=NC=N2)C=C1,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CN(CC1=CC=C(C(C)(C)C)C=C1)CC1=CC=CC2=CC=CC=C12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSC3=NN=NN3C)CSC21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CC1=CC2=C(C=C1)NC1=C(C=CC=N1)N=C2N1CCN(C)CC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(NC1=CC(Cl)=C(Cl)C=C1)C1CC1,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,,
O=C(O)C1(C(=O)NC2=C(Cl)C=C(Cl)C=C2)CC1,0.0,,1.0,,0.0,0.0,,1.0,1.0,0.0,,
O=C1NC2=C(C=C(N3CCOCC3)C(C(F)(F)F)=C2)N(CP(=O)(O)O)C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=NC(C)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=NC(N)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)NNC(=O)C1=CC=NC=C1.O=S(=O)(O)O,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC1=CC=NC=C1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrC1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC1=CC(C(=O)O)=C(C(=O)O)N=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=NC=C(CO)C(C=O)=C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
CC1=NC=C(CO)C(CN)=C1O,,,,,,,,0.0,,0.0,,
CC1=NC=C(CO)C(CO)=C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=NC=C(COP(=O)(O)O)C(C=O)=C1O.O,,,,,,,,0.0,,0.0,,
CCCOC(=O)C1=CN=C(C(=O)OCCC)C=C1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=NC=C(O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=C(Cl)C(Cl)=C(Cl)C(C(Cl)(Cl)Cl)=N1,0.0,0.0,1.0,,,0.0,,1.0,,1.0,,0.0
NC1=C(Cl)C(C(=O)O)=NC(Cl)=C1Cl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC1=CN=C(C)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0
NC1=C(Cl)C(OCC(=O)O)=NC(F)=C1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC1=NC=CC(C(N)=S)=C1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,0.0,0.0,,1.0,,1.0,,,0.0,,1.0,
ClC1=C(Cl)N=C(Cl)C(Cl)=C1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=C(Cl)N=CC(C(Cl)(Cl)Cl)=C1,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,,,0.0
NC1=C(N)C=NC=C1,,,,,,,,0.0,,0.0,,
NC1=C(N)N=CC=C1,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CCN(CC)C(=O)C1=CN=CC=C1,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0
CNC(=O)OCC1=NC(COC(=O)NC)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
ClC1=CC=CC(C(Cl)(Cl)Cl)=N1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=CC=CC(Cl)=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=CN=CC=C1,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ClC1=NC=C(C(Cl)(Cl)Cl)C=C1,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(C)NCC(O)C1=NC(CO)=C(O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CNCCC1=CC=CC=N1.CS(=O)(=O)O,,,,,,,,,,0.0,,
ClCC1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClCC1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN(CC)CCOC(=O)C1=CN=CC=C1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CC(=NC#N)N(C)CC1=CN=C(Cl)C=C1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=NNC(=O)C1=CC=NC=C1)C(=O)O,,,,,,,,0.0,,0.0,,
O=C(NCCO[N+](=O)[O-])C1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN(CC1=CN=C(Cl)C=C1)C(=C[N+](=O)[O-])NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(N=C(NC#N)NC1=CC=NC=C1)C(C)(C)C.O,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(NNCS(=O)(=O)[O-])C1=CC=NC=C1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CCCC1=NC=CC(C(N)=S)=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC1=CC=CC(N)=N1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CC(C)=CN=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)C1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1=C(C(=O)O)N=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)C1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
NC1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1=C(Cl)C=CC(Cl)=N1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(C)C1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC=NNC(=O)C1=CC=NC=C1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0
CCCCCCOC(=O)C1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
CC1=CC(N)=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC(=O)C1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=N1,0.0,,,,,1.0,,,1.0,,,1.0
COCCC1=CC=CC=N1,,,,,,,,0.0,,0.0,,
CCCCC1=CN=C(C(=O)O)C=C1,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0
O=C(O)C1=CC=CC(C(=O)O)=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
N#CC1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N#CC1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N#CC1=CN=CC=C1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCC1=CC=CC=N1,,,,,,,,1.0,,0.0,,
OCC1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCC1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1=NC(Cl)=C(Cl)C(Cl)=C1Cl,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(O)C1=NC(Cl)=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
CN(CCCC(=O)C1=CN=CC=C1)N=O,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(CCCC(O)C1=CN=CC=C1)N=O,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCC1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OCCC1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCCC1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CCOC(=O)C1=CN=CC=C1,,,,,,,,0.0,,0.0,,
NCCNC(=O)C1=NC=C(Cl)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCCO.O=C(O)C1=C(Cl)C=CC(Cl)=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCOCCOC(=O)C1=CN=CC=C1,,,,,,,,0.0,,0.0,,
CCOC(=O)CC(=O)C1=CC(F)=C(Cl)N=C1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCOCCOC(=O)COC1=NC(Cl)=C(Cl)C=C1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
NC(=O)C1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC(=O)C1=CN=C(N)C=C1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC(=O)C1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNC(=O)C1=CC=NC=C1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNC(=O)C1=CN=CC=C1,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSC(=O)C1=C(CC(C)C)C(C(=O)SC)=C(C(F)(F)F)N=C1C(F)F,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
O=P([O-])(O)C(O)(CC1=CN=CC=C1)P(=O)([O-])O,,,,,,,,0.0,,0.0,,
CC1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
O=C(O)COC1=NC(Cl)=C(Cl)C=C1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
CC1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC(=S)NN=CC1=CN=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
