smiles,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53
OC(=O)C1=C(Cl)C(=CC(=C1)Cl)[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(Cl)C(=CC=C1Cl)Cl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(Cl)C(=NS1)Cl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)C1=C(Cl)C=CC(=N1)Cl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(Cl)C=CC2=CC(=CN=C12)Cl,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(Cl)C=CC=C1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(I)C(=C(I)C=C1I)NC(=O)COCCOCCOCC(=O)NC2=C(I)C=C(I)C(=C2I)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(I)C(=CC(=C1)I)I,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(I)C=C(I)C(=C1I)NC(=O)CCCCC(=O)NC2=C(I)C=C(I)C(=C2I)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)C1=C(I)C=C(I)C(=C1I)NC(=O)CCOCCOCCOCCOCCC(=O)NC2=C(I)C=C(I)C(=C2I)C(O)=O,,,,,,,,0.0,,0.0,,
OC(=O)C1=C(N=C2C=CC=CC2=C1)C(O)=O,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)C1=C(N=CC=C1)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(NC2=CC(=CC=C2)C(F)(F)F)C=CC=C1,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0
OC(=O)C1=C(NC2=CC=CC(=C2)OCC3=NC4=CC=CC=C4C=C3)C=CC=C1,0.0,0.0,1.0,,0.0,0.0,1.0,,0.0,0.0,1.0,1.0
OC(=O)C1=C(NC2=CC=CC=C2)C=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(NCCC2=CC=CC=C2)C=CC=C1,,,,,,,,0.0,,0.0,,
OC(=O)C1=C(NCCCC2=CC=CC=C2)C=CC(=C1)[N+]([O-])=O,0.0,,0.0,,,,0.0,,0.0,0.0,1.0,
OC(=O)C1=C(O)C(=C2C=CC=CC2=C1)CC3=C4C=CC=CC4=CC(=C3O)C(O)=O,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,0.0,,,0.0
OC(=O)C1=C(O)C(=CC(=C1)Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)C1=C(O)C(=NC2=C1C=CC=C2)C3=CC=CC=C3,,,,,,,,0.0,,0.0,,
OC(=O)C1=C(O)C2=CC=CC=C2C(=C1)O,0.0,0.0,1.0,,,0.0,,1.0,0.0,,,
OC(=O)C1=C(O)C=CC(=C1)C2=C(F)C=C(F)C=C2,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0
OC(=O)C1=C(O)C=CC(=C1)N=NC2=CC=C(C=C2)[N+]([O-])=O,,,,,1.0,0.0,,1.0,1.0,0.0,,0.0
OC(=O)C1=C(O)C=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(O)C=CC=C1.OC2=C3N=CC=CC3=CC=C2,0.0,0.0,0.0,,1.0,1.0,,0.0,0.0,0.0,,
OC(=O)C1=C(OC(=O)C2=C(O)C=CC=C2)C=CC=C1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(O[P](O)(O)=O)C=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C(S)C=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)C1=C2C=CC=CC2=CC3=CC=CC=C13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=C2C=CC=CC2=NC(=C1)C3=CC=CC=C3,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=C(C=C1)C(O)=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=C(C=C1C(O)=O)C(O)=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
OC(=O)C1=CC(=C(O)C(=C1)Br)Br,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=C(O)C(=C1)O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=C(O)C=C1)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=C2C(=O)C3=C(O)C=CC=C3C(=O)C2=C1)O,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC(=C1)Cl)Cl,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC=C1)C(F)(F)F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC=C1)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC=C1)N(CC2=CN=CC=C2)C3=CC=C(OC(F)F)C(=C3)OC(F)F,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0
OC(=O)C1=CC(=CC=C1)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC=C1)OC2=CC=CC=C2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC=C1Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC=C1O)N=NC2=CC=C(C=C2)[S](=O)(=O)NC3=NC=CC=C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=CC=C1O)\C(C2=CC(=C(O)C=C2)C(O)=O)=C3/C=CC(=O)C(=C3)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
OC(=O)C1=CC(=NC(=N1)O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=O)C2=C(O1)C=CC=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)C1=CC(=O)C=C(N1)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC2=C(C=C1)C=C(O)C=C2,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC2=C(C=CC=C2)C=C1O,0.0,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,,0.0
OC(=O)C1=CC2=C([NH]1)C=CC(=C2)F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC2=C([NH]C=C2CCCCN3CCC(=CC3)C4=CC=CC=C4)C=C1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(C=C1)C#N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(C=C1)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(C=C1)[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(C=C1)[N]2N=C(N=C2C3=CC=CC=C3O)C4=CC=CC=C4O,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0
OC(=O)C1=CC=C(C=C1)[S](=O)(=O)N(Cl)Cl,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(C=C1C(O)=O)[S](O)(=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(C=O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(Cl)C(=C1)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(Cl)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(Cl)C=C1Cl,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(O)C=C1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(OCCCOC2=CC=C(C=C2)C(O)=O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=C(OCC[N]2C=CN=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
OC(=O)C1=CC=C([Hg]Cl)C=C1,0.0,,0.0,,,1.0,1.0,1.0,,1.0,,
OC(=O)C1=CC=C2C(=O)OC(=O)C2=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CC(=C1)C2=NOC(=N2)C3=CC=CC=C3F,1.0,,1.0,,1.0,0.0,0.0,,1.0,0.0,0.0,0.0
OC(=O)C1=CC=CC(=C1)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)C1=CC=CC(=C1)[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CC(=C1C(O)=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CC(=C1Cl)Cl,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CC=C1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CC=C1C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CC=C1C2=CC=C(C=C2)C(F)(F)F,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CC=C1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)C1=CC=CC=C1[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CC=N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CN=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=CN=C1NC2=CC=CC(=C2)C(F)(F)F,0.0,,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0
OC(=O)C1=CC=CO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CC=NC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CN(C2=CC=C(F)C=C2)C3=C(C=C(F)C(=C3)N4CCNCC4)C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CN(C2=CC=CC=C2C(O)=O)C3=C(C=C(NC4=C(F)C=C(F)C=C4Cl)C(=C3)Cl)C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=CN(C2CC2)C3=C(C=C(F)C(=C3)Cl)C1=O,,,,,,,,0.0,,0.0,,
OC(=O)C1=CN=C(O)C=C1,,,,,,,,0.0,,0.0,,
OC(=O)C1=C[N+](=CC=C1)[O-],,,,,,,,0.0,,0.0,,
OC(=O)C1=NC(=CC=C1)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)C1=NC(=CC=C1)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
OC(=O)C1=NC2=C(C(=C1)O)C(=CC(=C2)Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=NC2=CC=CC=C2C(=C1)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)[S](O)(=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1=N[N](CC2=CC=C(Cl)C=C2Cl)C3=C1C=CC=C3,0.0,,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0
OC(=O)C1C(C(O)=O)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1C2CCC(O2)C1C(O)=O,0.0,,,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0
OC(=O)C1CCC(=O)N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1CCC1,,,,,,,,0.0,,0.0,,
OC(=O)C1CCCN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
OC(=O)C1CCCNC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
OC(=O)C1CCCNC1C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1CCN(CC1)C2=C(NC(=O)NC(=O)C3=CC(=C(F)C=C3Cl)F)C=C(F)C=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1CCN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1CCNCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1CN(CCC[P](O)(O)=O)CCN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C1CSCN1,,,,,,,,0.0,,0.0,,
OC(=O)C1CSCN1C(=O)C2CCC(=O)N2,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
OC(=O)C=CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
OC(=O)C=CC1=CC(=C(O)C=C1)O,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)C=CC1=CC=C(C=CC(O)=O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CBr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)CC#N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC(=C)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC(=C\C(O)=O)/C(O)=O,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC(=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)CC(C(CC(O)=O)C(O)=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC(C(O)=O)[S](O)(=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
OC(=O)CC(Cl)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
OC(=O)CC(NC(=O)OCC1=CC=CC=C1)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OC(=O)CC(O)(CC(O)=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC(O)(CC(O)=O)C(O)=O.OC1=CC=CC2=C1N=CC=C2,0.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,,
OC(=O)CC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OC(=O)CC1=C(Cl)C=C(Cl)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=C(Cl)C=CC(=C1Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=C(N=C(S1)C2=CC=CC=C2)C3=CC=C(Cl)C=C3,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OC(=O)CC1=C2C=CC=CC2=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=CC(=C(O)C=C1)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=CC(=C(OC2=CC(=C(O)C(=C2)I)I)C(=C1)I)I,0.0,0.0,0.0,,,0.0,,1.0,0.0,,1.0,
OC(=O)CC1=CC(=C(OC2=CC(=C(O)C=C2)I)C(=C1)I)I,0.0,,0.0,,1.0,,,1.0,0.0,1.0,0.0,1.0
OC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=CC=C(CCN[S](=O)(=O)C2=CC=C(Cl)C=C2)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=CC=C(OCC=C)C(=C1)Cl,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,0.0,0.0
OC(=O)CC1=CC=C2OCC3=C(C=CC=C3)C(=O)C2=C1,,,,,,,,,,0.0,,
OC(=O)CC1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=CC=CC=C1OC2=CC=C(Cl)C=C2Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)CC1=CSC(=N1)C2=CC=C(Cl)C=C2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=C[NH]C2=C1C=C(O)C=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
OC(=O)CC1=C[NH]C2=C1C=CC=C2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=C[N](N=C1C2=CC=C(Cl)C=C2)C3=CC=CC=C3,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC1=NN(CC2=CC=C(Br)C=C2F)C(=O)C3=CC=CC=C13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
OC(=O)CCC(=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)CCC(=O)N1CCCC1C(O)=O,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCC(N1C(=O)C2=CC=CC=C2C1=O)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCC(O)=O.C1CN=C(N1)C2CC2(C3=CC=CC=C3)C4=CC=CC=C4,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
OC(=O)CCC1=CC=CC=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCC1=NC(=C(O1)C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0
OC(=O)CCC1=NC2=C([NH]1)C=CC=C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCC=C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
OC(=O)CCCC1=C[NH]C2=C1C=CC=C2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCC1CCSS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)CCCCC1SCC2NC(=O)NC12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
OC(=O)CCCCCCC(O)=O,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCCCCC(O)=O,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCCCCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCCCCCC=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCCCCCCC(O)=O,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)CCCCCCCCCCC(O)=O,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCCCCCCCCBr,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0
OC(=O)CCCCCCCCCCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCCCCNC1C2=C(CCC3=C1C=CC=C3)C=CC=C2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCCOC1=CC=C(Cl)C=C1Cl,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)CCCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCNC(=O)C1=CC=C(C=C1)N=NC2=CC(=C(O)C=C2)C(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
OC(=O)CCNC(=O)C1=CC=CC=C1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCOC(=O)C=C,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
OC(=O)CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCSCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CCSSCCC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CC[N]1C2=C(CC(CC2)N[S](=O)(=O)C3=CC=C(F)C=C3)C4=C1C=CC=C4,,,,,,,,,,0.0,,
OC(=O)CCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
OC(=O)CF,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC(=O)CN(CC(O)=O)CC(O)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
